logradouro_cod;tipo_logradouro;logradouro;extensao;extensao2;extensao3;extensao4
366;RUA;BENJAMIN CONSTANT;11,79;12;;
94;AV.;EVARISTO SA GUEDES;12;11,79;;
94;AV.;EVARISTO SA GUEDES;12;11,79;;
94;AV.;EVARISTO SA GUEDES;12;11,79;;
366;RUA;BENJAMIN CONSTANT;26;26,34;;
366;RUA;BENJAMIN CONSTANT;14,41;14,74;;
366;RUA;BENJAMIN CONSTANT;13;13;;
366;RUA;BENJAMIN CONSTANT;26;26;;
366;RUA;BENJAMIN CONSTANT;15,94;17,8;;
366;RUA;BENJAMIN CONSTANT;11,6;11,2;;
366;RUA;BENJAMIN CONSTANT;8,5;7;;
366;RUA;BENJAMIN CONSTANT;12,1;11,95;;
366;RUA;BENJAMIN CONSTANT;30,63;20,72;;
366;RUA;BENJAMIN CONSTANT;16,64;12,8;;
382;RUA;COMENDADOR PEREIRA;6;7,37;12,8;
382;RUA;COMENDADOR PEREIRA;12,98;12,9;;
382;RUA;COMENDADOR PEREIRA;21,94;21;;
382;RUA;COMENDADOR PEREIRA;13,11;13,21;;
382;RUA;COMENDADOR PEREIRA;11,83;12,04;;
382;RUA;COMENDADOR PEREIRA;27;10;;
382;RUA;COMENDADOR PEREIRA;14,07;14,55;;
382;RUA;COMENDADOR PEREIRA;30,8;29,45;;
94;AV.;EVARISTO SA GUEDES;12,47;;;
423;RUA;DOMICIANO NORONHA SA;99,72;116;;
423;RUA;DOMICIANO NORONHA SA;26,24;;;
423;RUA;DOMICIANO NORONHA SA;19,53;;;
575;RUA;JOSE JUVENCIO SACRAMENTO;13,5;16,42;;
575;RUA;JOSE JUVENCIO SACRAMENTO;13,5;;;
575;RUA;JOSE JUVENCIO SACRAMENTO;1,92;;;
575;RUA;JOSE JUVENCIO SACRAMENTO;1,92;;;
575;RUA;JOSE JUVENCIO SACRAMENTO;8,84;;;
575;RUA;JOSE JUVENCIO SACRAMENTO;25,15;;;
821;RUA;ZULEIKA PEREIRA DA SILVA;12;5,85;;
821;RUA;ZULEIKA PEREIRA DA SILVA;36,25;;;
821;RUA;ZULEIKA PEREIRA DA SILVA;11,97;;;
821;RUA;ZULEIKA PEREIRA DA SILVA;11,97;;;
821;RUA;ZULEIKA PEREIRA DA SILVA;9,52;;;
821;RUA;ZULEIKA PEREIRA DA SILVA;14,47;;;
821;RUA;ZULEIKA PEREIRA DA SILVA;18,28;16,28;;
528;RUA;JOSE FERNANDES FILHO;18,28;16,28;;
528;RUA;JOSE FERNANDES FILHO;11,03;;;
528;RUA;JOSE FERNANDES FILHO;13,87;11,2;;
500;RUA;EDILA MARIA FERREIRA;7,49;14,55;;
500;RUA;EDILA MARIA FERREIRA;6,28;;;
500;RUA;EDILA MARIA FERREIRA;11,09;;;
500;RUA;EDILA MARIA FERREIRA;14,7;;;
500;RUA;EDILA MARIA FERREIRA;14,7;;;
500;RUA;EDILA MARIA FERREIRA;10,05;;;
588;RUA;ALAOR CARNEIRO;15,01;16,09;;
588;RUA;ALAOR CARNEIRO;13,16;;;
588;RUA;ALAOR CARNEIRO;13,16;;;
588;RUA;ALAOR CARNEIRO;9,86;;;
588;RUA;ALAOR CARNEIRO;1,4;;;
588;RUA;ALAOR CARNEIRO;17,2;;;
588;RUA;ALAOR CARNEIRO;17,2;;;
145;RUA;FLORENTINO ANIBAL;13,97;13,13;;
145;RUA;FLORENTINO ANIBAL;13,13;13,97;;
145;RUA;FLORENTINO ANIBAL;10,29;;;
145;RUA;FLORENTINO ANIBAL;12,13;;;
145;RUA;FLORENTINO ANIBAL;12,13;;;
145;RUA;FLORENTINO ANIBAL;2,85;2;;
145;RUA;FLORENTINO ANIBAL;1,7;;;
145;RUA;FLORENTINO ANIBAL;24,57;;;
145;RUA;FLORENTINO ANIBAL;11,75;12,06;;
651;RUA;SALETE CUSTODIO;11,75;12,06;;
145;RUA;FLORENTINO ANIBAL;11,75;12,06;;
94;AV.;EVARISTO SA GUEDES;15,55;8,18;;
94;AV.;EVARISTO SA GUEDES;15,55;8,18;;
94;AV.;EVARISTO SA GUEDES;7,51;7,34;;
94;AV.;EVARISTO SA GUEDES;10,67;8,91;;
94;AV.;EVARISTO SA GUEDES;10,67;8,91;;
94;AV.;EVARISTO SA GUEDES;8,55;34,71;;
522;RUA;JOSE CORREIA FILHO;7,78;;;
522;RUA;JOSE CORREIA FILHO;7,78;;;
522;RUA;JOSE CORREIA FILHO;10,5;;;
522;RUA;JOSE CORREIA FILHO;6,39;;;
522;RUA;JOSE CORREIA FILHO;8,35;;;
522;RUA;JOSE CORREIA FILHO;27,91;5;;
522;RUA;JOSE CORREIA FILHO;27,97;;;
522;RUA;JOSE CORREIA FILHO;27,97;;;
522;RUA;JOSE CORREIA FILHO;14,65;;;
522;RUA;JOSE CORREIA FILHO;15,19;;;
522;RUA;JOSE CORREIA FILHO;15,19;;;
522;RUA;JOSE CORREIA FILHO;26,34;;;
522;RUA;JOSE CORREIA FILHO;12,4;;;
145;RUA;FLORENTINO ANIBAL;9,37;14,87;;
145;RUA;FLORENTINO ANIBAL;12,35;;;
145;RUA;FLORENTINO ANIBAL;12,35;;;
911;BCO;DA AMIZADE;9,28;;;
911;BCO;DA AMIZADE;9,28;;;
911;BCO;DA AMIZADE;19;;;
911;BCO;DA AMIZADE;19;;;
911;BCO;DA AMIZADE;19;;;
911;BCO;DA AMIZADE;9,48;;;
911;BCO;DA AMIZADE;17,4;;;
911;BCO;DA AMIZADE;17,4;;;
911;BCO;DA AMIZADE;17,4;;;
911;BCO;DA AMIZADE;17,4;;;
145;RUA;FLORENTINO ANIBAL;19,95;;;
145;RUA;FLORENTINO ANIBAL;20,65;;;
506;RUA;GERALDA DOS SANTOS;8,6;6,5;;
506;RUA;GERALDA DOS SANTOS;7,32;;;
506;RUA;GERALDA DOS SANTOS;9,7;;;
506;RUA;GERALDA DOS SANTOS;15,84;12,25;;
145;RUA;FLORENTINO ANIBAL;12,46;;;
145;RUA;FLORENTINO ANIBAL;12,46;;;
145;RUA;FLORENTINO ANIBAL;12,46;;;
145;RUA;FLORENTINO ANIBAL;14,62;;;
145;RUA;FLORENTINO ANIBAL;12,92;;;
145;RUA;FLORENTINO ANIBAL;3,38;;;
423;RUA;DOMICIANO NORONHA SA;9,81;;;
423;RUA;DOMICIANO NORONHA SA;15,2;20,75;;
423;RUA;DOMICIANO NORONHA SA;2;;;
145;RUA;FLORENTINO ANIBAL;20,75;15,2;;
423;RUA;DOMICIANO NORONHA SA;11,38;;;
423;RUA;DOMICIANO NORONHA SA;13;;;
423;RUA;DOMICIANO NORONHA SA;7,9;;;
528;RUA;JOSE FERNANDES FILHO;39,14;16,6;;
423;RUA;DOMICIANO NORONHA SA;16,6;39,14;;
528;RUA;JOSE FERNANDES FILHO;15,95;16,21;;
528;RUA;JOSE FERNANDES FILHO;5,8;;;
528;RUA;JOSE FERNANDES FILHO;14,09;;;
528;RUA;JOSE FERNANDES FILHO;21;;;
528;RUA;JOSE FERNANDES FILHO;21;;;
528;RUA;JOSE FERNANDES FILHO;1,43;;;
528;RUA;JOSE FERNANDES FILHO;1,43;;;
528;RUA;JOSE FERNANDES FILHO;11,68;;;
528;RUA;JOSE FERNANDES FILHO;11,68;;;
145;RUA;FLORENTINO ANIBAL;36,86;;;
145;RUA;FLORENTINO ANIBAL;36,86;;;
145;RUA;FLORENTINO ANIBAL;12,26;;;
145;RUA;FLORENTINO ANIBAL;3,86;2;;
145;RUA;FLORENTINO ANIBAL;14,06;;;
145;RUA;FLORENTINO ANIBAL;13,6;11,75;;
145;RUA;FLORENTINO ANIBAL;14,7;11,2;;
911;BCO;DA AMIZADE;11,2;;;
911;BCO;DA AMIZADE;17,12;;;
145;RUA;FLORENTINO ANIBAL;11,3;5,2;10,2;
145;RUA;FLORENTINO ANIBAL;10,55;21,97;;
911;BCO;DA AMIZADE;21,97;10,55;;
145;RUA;FLORENTINO ANIBAL;21,16;;;
145;RUA;FLORENTINO ANIBAL;12,4;;;
145;RUA;FLORENTINO ANIBAL;16,19;;;
87;BCO;DOIS;24,4;5,7;;
87;BCO;DOIS;24,4;5,7;;
87;BCO;DOIS;24,4;5,7;;
87;BCO;DOIS;12,7;;;
423;RUA;DOMICIANO NORONHA SA;12,43;10,11;;
145;RUA;FLORENTINO ANIBAL;25,12;24,74;;
423;RUA;DOMICIANO NORONHA SA;25,12;24,74;;
145;RUA;FLORENTINO ANIBAL;25,12;24,74;;
145;RUA;FLORENTINO ANIBAL;13,73;;;
145;RUA;FLORENTINO ANIBAL;10,9;18,4;;
651;RUA;SALETE CUSTODIO;34,87;14,96;;
500;RUA;EDILA MARIA FERREIRA;14,96;34,87;;
500;RUA;EDILA MARIA FERREIRA;14,96;34,87;;
651;RUA;SALETE CUSTODIO;9,77;;;
651;RUA;SALETE CUSTODIO;9,52;;;
651;RUA;SALETE CUSTODIO;16,48;;;
651;RUA;SALETE CUSTODIO;17,38;;;
651;RUA;SALETE CUSTODIO;18,33;3,66;;
651;RUA;SALETE CUSTODIO;18,17;24,92;;
500;RUA;EDILA MARIA FERREIRA;15,26;;;
500;RUA;EDILA MARIA FERREIRA;14,17;;;
500;RUA;EDILA MARIA FERREIRA;10,53;;;
500;RUA;EDILA MARIA FERREIRA;16,39;;;
94;AV.;EVARISTO SA GUEDES;12,6;6,25;;
94;AV.;EVARISTO SA GUEDES;12,6;6,25;;
94;AV.;EVARISTO SA GUEDES;15,98;12,3;;
94;AV.;EVARISTO SA GUEDES;10,61;9,57;;
94;AV.;EVARISTO SA GUEDES;10,61;9,57;;
94;AV.;EVARISTO SA GUEDES;10,61;9,57;;
94;AV.;EVARISTO SA GUEDES;11,06;15,61;;
94;AV.;EVARISTO SA GUEDES;11,73;;;
94;AV.;EVARISTO SA GUEDES;15,85;16,45;;
94;AV.;EVARISTO SA GUEDES;27,3;;;
94;AV.;EVARISTO SA GUEDES;7,8;;;
94;AV.;EVARISTO SA GUEDES;14,64;;;
94;AV.;EVARISTO SA GUEDES;8,27;;;
94;AV.;EVARISTO SA GUEDES;8;;;
94;AV.;EVARISTO SA GUEDES;8;;;
94;AV.;EVARISTO SA GUEDES;8;;;
94;AV.;EVARISTO SA GUEDES;10,26;;;
94;AV.;EVARISTO SA GUEDES;12,14;;;
94;AV.;EVARISTO SA GUEDES;17,06;23,14;;
315;RUA;AFONSO RODRIGUES FILHO;14,97;;;
315;RUA;AFONSO RODRIGUES FILHO;10,51;11,4;;
315;RUA;AFONSO RODRIGUES FILHO;10,21;;;
315;RUA;AFONSO RODRIGUES FILHO;9,01;;;
315;RUA;AFONSO RODRIGUES FILHO;8;;;
315;RUA;AFONSO RODRIGUES FILHO;2,58;;;
315;RUA;AFONSO RODRIGUES FILHO;12,3;;;
315;RUA;AFONSO RODRIGUES FILHO;4,87;;;
315;RUA;AFONSO RODRIGUES FILHO;2,92;;;
315;RUA;AFONSO RODRIGUES FILHO;3,96;;;
315;RUA;AFONSO RODRIGUES FILHO;26,34;19,26;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;34,74;;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;34,74;;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;29,71;;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;29,71;;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;29,71;;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;22,5;;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;22,5;;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;7,03;;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;14,51;;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;6,53;;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;4,82;11,72;6,2;
423;RUA;DOMICIANO NORONHA SA;17,66;;;
423;RUA;DOMICIANO NORONHA SA;17,66;;;
87;BCO;DOIS;31,9;8,6;;
87;BCO;DOIS;8,08;0,01;;
87;BCO;DOIS;10,14;;;
87;BCO;DOIS;10,89;12,24;;
588;RUA;ALAOR CARNEIRO;16,8;;;
500;RUA;EDILA MARIA FERREIRA;21,2;9,11;19,86;
528;RUA;JOSE FERNANDES FILHO;21,2;9,11;19,86;
528;RUA;JOSE FERNANDES FILHO;3,1;;;
528;RUA;JOSE FERNANDES FILHO;4;;;
528;RUA;JOSE FERNANDES FILHO;25,3;12,87;;
528;RUA;JOSE FERNANDES FILHO;25,3;12,87;;
1.046,00;RUA;WALDEMIR JANUARIO DA SILVA;13,85;9;;
1.046,00;RUA;WALDEMIR JANUARIO DA SILVA;17,85;10,95;;
819;RUA;VEREADOR LUIZ GONZAGA MENEZES;10,95;17,85;;
1.046,00;RUA;WALDEMIR JANUARIO DA SILVA;13,8;;;
1.046,00;RUA;WALDEMIR JANUARIO DA SILVA;7,3;;;
651;RUA;SALETE CUSTODIO;17,23;1,57;;
651;RUA;SALETE CUSTODIO;17,23;1,57;;
651;RUA;SALETE CUSTODIO;11,05;9,24;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;5,39;6,6;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;6,16;;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;19,56;;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;12;;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;7,6;10,2;;
819;RUA;VEREADOR LUIZ GONZAGA MENEZES;24,19;;;
819;RUA;VEREADOR LUIZ GONZAGA MENEZES;24,19;;;
819;RUA;VEREADOR LUIZ GONZAGA MENEZES;9,79;;;
819;RUA;VEREADOR LUIZ GONZAGA MENEZES;12,93;;;
819;RUA;VEREADOR LUIZ GONZAGA MENEZES;12,93;;;
423;RUA;DOMICIANO NORONHA SA;14,28;15,64;;
423;RUA;DOMICIANO NORONHA SA;8,74;;;
423;RUA;DOMICIANO NORONHA SA;10,68;;;
423;RUA;DOMICIANO NORONHA SA;11,45;8,93;;
528;RUA;JOSE FERNANDES FILHO;10,2;;;
528;RUA;JOSE FERNANDES FILHO;12,68;;;
500;RUA;EDILA MARIA FERREIRA;8,6;14,6;;
500;RUA;EDILA MARIA FERREIRA;11,69;;;
651;RUA;SALETE CUSTODIO;10,16;;;
651;RUA;SALETE CUSTODIO;16,34;;;
651;RUA;SALETE CUSTODIO;17,65;16,65;;
510;RUA;GLORIA TEREZA DE JESUS;17,65;16,65;;
651;RUA;SALETE CUSTODIO;17,65;16,65;;
651;RUA;SALETE CUSTODIO;16,11;;;
651;RUA;SALETE CUSTODIO;11;10,7;;
651;RUA;SALETE CUSTODIO;7,35;6,03;;
651;RUA;SALETE CUSTODIO;8,92;;;
651;RUA;SALETE CUSTODIO;12,37;12,46;;
145;RUA;FLORENTINO ANIBAL;8,43;11,2;9,05;
510;RUA;GLORIA TEREZA DE JESUS;6,65;;;
651;RUA;SALETE CUSTODIO;9,29;11,71;;
510;RUA;GLORIA TEREZA DE JESUS;16,95;;;
510;RUA;GLORIA TEREZA DE JESUS;12,49;;;
510;RUA;GLORIA TEREZA DE JESUS;16,25;;;
510;RUA;GLORIA TEREZA DE JESUS;12,4;13,23;;
510;RUA;GLORIA TEREZA DE JESUS;12,4;13,23;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;10,15;13;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;7,8;10,37;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;8,87;21,36;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;8,87;21,36;;
315;RUA;AFONSO RODRIGUES FILHO;28,48;;;
315;RUA;AFONSO RODRIGUES FILHO;11,6;;;
315;RUA;AFONSO RODRIGUES FILHO;11,6;;;
315;RUA;AFONSO RODRIGUES FILHO;8,31;;;
315;RUA;AFONSO RODRIGUES FILHO;13,2;;;
315;RUA;AFONSO RODRIGUES FILHO;13,2;;;
315;RUA;AFONSO RODRIGUES FILHO;13,6;;;
315;RUA;AFONSO RODRIGUES FILHO;13,6;;;
315;RUA;AFONSO RODRIGUES FILHO;7,9;;;
315;RUA;AFONSO RODRIGUES FILHO;13,9;;;
315;RUA;AFONSO RODRIGUES FILHO;12,19;;;
315;RUA;AFONSO RODRIGUES FILHO;12,19;;;
315;RUA;AFONSO RODRIGUES FILHO;9,46;;;
315;RUA;AFONSO RODRIGUES FILHO;9,7;;;
315;RUA;AFONSO RODRIGUES FILHO;10,5;;;
315;RUA;AFONSO RODRIGUES FILHO;10,3;;;
315;RUA;AFONSO RODRIGUES FILHO;12,11;;;
315;RUA;AFONSO RODRIGUES FILHO;13,71;;;
315;RUA;AFONSO RODRIGUES FILHO;8,17;;;
315;RUA;AFONSO RODRIGUES FILHO;5,92;;;
315;RUA;AFONSO RODRIGUES FILHO;11,43;;;
315;RUA;AFONSO RODRIGUES FILHO;15,59;;;
315;RUA;AFONSO RODRIGUES FILHO;25,96;;;
315;RUA;AFONSO RODRIGUES FILHO;10,03;;;
315;RUA;AFONSO RODRIGUES FILHO;12,9;;;
315;RUA;AFONSO RODRIGUES FILHO;11,1;;;
315;RUA;AFONSO RODRIGUES FILHO;10;;;
94;AV.;EVARISTO SA GUEDES;23,06;13,06;;
94;AV.;EVARISTO SA GUEDES;23,06;13,06;;
94;AV.;EVARISTO SA GUEDES;13,35;;;
310;RUA;ADAO MARCELINO DAVID;21,35;;;
310;RUA;ADAO MARCELINO DAVID;13,12;;;
310;RUA;ADAO MARCELINO DAVID;13,12;;;
310;RUA;ADAO MARCELINO DAVID;18,75;;;
310;RUA;ADAO MARCELINO DAVID;20,95;;;
310;RUA;ADAO MARCELINO DAVID;7,85;;;
310;RUA;ADAO MARCELINO DAVID;25,48;;;
310;RUA;ADAO MARCELINO DAVID;10;;;
310;RUA;ADAO MARCELINO DAVID;13,28;;;
310;RUA;ADAO MARCELINO DAVID;8,4;24,6;;
310;RUA;ADAO MARCELINO DAVID;14,5;18;;
510;RUA;GLORIA TEREZA DE JESUS;14,5;18;;
310;RUA;ADAO MARCELINO DAVID;15,12;;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;13,48;22,3;;
310;RUA;ADAO MARCELINO DAVID;22,3;;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;15,36;12;;
510;RUA;GLORIA TEREZA DE JESUS;15,5;;;
510;RUA;GLORIA TEREZA DE JESUS;16;;;
510;RUA;GLORIA TEREZA DE JESUS;16,97;;;
510;RUA;GLORIA TEREZA DE JESUS;17,12;;;
510;RUA;GLORIA TEREZA DE JESUS;17,12;;;
510;RUA;GLORIA TEREZA DE JESUS;17,12;;;
510;RUA;GLORIA TEREZA DE JESUS;12,05;;;
510;RUA;GLORIA TEREZA DE JESUS;8,67;21,25;;
146;BCO;M;1,48;;;
146;BCO;M;1,4;;;
146;BCO;M;9,6;1,1;;
510;RUA;GLORIA TEREZA DE JESUS;11;;;
510;RUA;GLORIA TEREZA DE JESUS;17;11;;
145;RUA;FLORENTINO ANIBAL;1,1;9,6;;
145;RUA;FLORENTINO ANIBAL;17,19;8,11;;
145;RUA;FLORENTINO ANIBAL;10,3;;;
145;RUA;FLORENTINO ANIBAL;31,67;;;
145;RUA;FLORENTINO ANIBAL;1,5;;;
145;RUA;FLORENTINO ANIBAL;11,1;;;
145;RUA;FLORENTINO ANIBAL;9,05;;;
145;RUA;FLORENTINO ANIBAL;12,72;;;
145;RUA;FLORENTINO ANIBAL;12,72;;;
145;RUA;FLORENTINO ANIBAL;23,36;14,77;;
145;RUA;FLORENTINO ANIBAL;23,36;14,77;;
657;RUA;JOAO TEODORO SILVA;8,53;;;
657;RUA;JOAO TEODORO SILVA;23,69;;;
657;RUA;JOAO TEODORO SILVA;9,23;;;
657;RUA;JOAO TEODORO SILVA;20,16;;;
657;RUA;JOAO TEODORO SILVA;20,16;;;
657;RUA;JOAO TEODORO SILVA;12,05;;;
657;RUA;JOAO TEODORO SILVA;9,64;;;
657;RUA;JOAO TEODORO SILVA;7,2;;;
657;RUA;JOAO TEODORO SILVA;17,2;;;
657;RUA;JOAO TEODORO SILVA;38,12;;;
94;AV.;EVARISTO SA GUEDES;16,97;10,92;;
94;AV.;EVARISTO SA GUEDES;16,97;10,92;;
94;AV.;EVARISTO SA GUEDES;21,17;;;
94;AV.;EVARISTO SA GUEDES;20,98;;;
94;AV.;EVARISTO SA GUEDES;2,65;6,61;;
657;RUA;JOAO TEODORO SILVA;6,61;2,65;;
94;AV.;EVARISTO SA GUEDES;27,16;;;
94;AV.;EVARISTO SA GUEDES;11,82;11,35;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;26;;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;30,9;22;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;12,12;;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;14,68;;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;1,81;;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;16,43;;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;13,57;;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;34,77;21,29;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;11,82;12,7;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;7,6;;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;8;;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;1,6;;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;20;;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;11,05;;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;17,1;;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;3,3;;;
721;RUA;JOSE GERALDO DA SILVA;10;;;
721;RUA;JOSE GERALDO DA SILVA;8,2;;;
721;RUA;JOSE GERALDO DA SILVA;39,42;;;
721;RUA;JOSE GERALDO DA SILVA;15;14,8;;
721;RUA;JOSE GERALDO DA SILVA;15;14,8;;
954;RUA;ANTONIO FERREIRA DOS SANTOS;18,6;;;
954;RUA;ANTONIO FERREIRA DOS SANTOS;6,3;9;;
954;RUA;ANTONIO FERREIRA DOS SANTOS;15;16,98;;
954;RUA;ANTONIO FERREIRA DOS SANTOS;15;16,98;;
954;RUA;ANTONIO FERREIRA DOS SANTOS;15;16,98;;
24;BCO;QUATRO;11,49;;;
24;BCO;QUATRO;3,7;;;
24;BCO;QUATRO;1,3;;;
506;RUA;GERALDA DOS SANTOS;12,6;;;
506;RUA;GERALDA DOS SANTOS;8,45;;;
506;RUA;GERALDA DOS SANTOS;10,35;;;
506;RUA;GERALDA DOS SANTOS;14,21;10,35;;
528;RUA;JOSE FERNANDES FILHO;12,6;;;
528;RUA;JOSE FERNANDES FILHO;29,97;;;
528;RUA;JOSE FERNANDES FILHO;15,7;;;
528;RUA;JOSE FERNANDES FILHO;2,9;;;
528;RUA;JOSE FERNANDES FILHO;33,22;;;
528;RUA;JOSE FERNANDES FILHO;33,22;;;
528;RUA;JOSE FERNANDES FILHO;4,82;;;
528;RUA;JOSE FERNANDES FILHO;8,5;15,87;;
821;RUA;ZULEIKA PEREIRA DA SILVA;12;;;
821;RUA;ZULEIKA PEREIRA DA SILVA;2,8;;;
821;RUA;ZULEIKA PEREIRA DA SILVA;14,1;;;
575;RUA;JOSE JUVENCIO SACRAMENTO;25,8;26,97;;
575;RUA;JOSE JUVENCIO SACRAMENTO;25,8;26,97;;
575;RUA;JOSE JUVENCIO SACRAMENTO;25,8;26,97;;
575;RUA;JOSE JUVENCIO SACRAMENTO;11,92;;;
575;RUA;JOSE JUVENCIO SACRAMENTO;11,92;;;
575;RUA;JOSE JUVENCIO SACRAMENTO;11,92;;;
575;RUA;JOSE JUVENCIO SACRAMENTO;14;;;
575;RUA;JOSE JUVENCIO SACRAMENTO;14;;;
575;RUA;JOSE JUVENCIO SACRAMENTO;3,73;;;
575;RUA;JOSE JUVENCIO SACRAMENTO;15,2;;;
575;RUA;JOSE JUVENCIO SACRAMENTO;3,13;;;
575;RUA;JOSE JUVENCIO SACRAMENTO;14,6;15,31;;
721;RUA;JOSE GERALDO DA SILVA;12,05;11,56;;
721;RUA;JOSE GERALDO DA SILVA;14,05;;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;10,42;20,95;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;20,02;;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;14,09;;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;26,64;6,7;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;26,64;6,7;;
954;RUA;ANTONIO FERREIRA DOS SANTOS;7,8;;;
954;RUA;ANTONIO FERREIRA DOS SANTOS;10,38;;;
954;RUA;ANTONIO FERREIRA DOS SANTOS;17,21;17,45;;
954;RUA;ANTONIO FERREIRA DOS SANTOS;17,21;17,45;;
721;RUA;JOSE GERALDO DA SILVA;5,3;12;;
721;RUA;JOSE GERALDO DA SILVA;5,3;12;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;20,83;14,05;;
815;RUA;EMERENCIANA CANDIDA DE JESUS;12;20,83;14,05;
954;RUA;ANTONIO FERREIRA DOS SANTOS;5,8;14,91;;
954;RUA;ANTONIO FERREIRA DOS SANTOS;11,32;9,09;;
815;RUA;EMERENCIANA CANDIDA DE JESUS;13,19;21,14;;
815;RUA;EMERENCIANA CANDIDA DE JESUS;13,19;21,14;;
815;RUA;EMERENCIANA CANDIDA DE JESUS;13;;;
954;RUA;ANTONIO FERREIRA DOS SANTOS;13,98;;;
954;RUA;ANTONIO FERREIRA DOS SANTOS;14,72;;;
954;RUA;ANTONIO FERREIRA DOS SANTOS;13,71;14,3;;
910;BCO;CINCO;16,35;;;
910;BCO;CINCO;16,35;;;
910;BCO;CINCO;12,03;;;
910;BCO;CINCO;10,37;;;
815;RUA;EMERENCIANA CANDIDA DE JESUS;9,62;24,17;;
910;BCO;CINCO;28,71;;;
954;RUA;ANTONIO FERREIRA DOS SANTOS;14,8;18,5;;
910;BCO;CINCO;18,5;14,8;;
954;RUA;ANTONIO FERREIRA DOS SANTOS;14,8;18,5;;
954;RUA;ANTONIO FERREIRA DOS SANTOS;12,13;;;
954;RUA;ANTONIO FERREIRA DOS SANTOS;10,21;12,13;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;14,18;;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;16,26;;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;19,42;;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;16,46;;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;16,46;;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;10,95;;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;24,39;16,8;;
815;RUA;EMERENCIANA CANDIDA DE JESUS;15,58;;;
353;RUA;ARISTIDES JUNQUEIRA COTTI;1;;;
815;RUA;EMERENCIANA CANDIDA DE JESUS;15,58;;;
815;RUA;EMERENCIANA CANDIDA DE JESUS;15,58;;;
815;RUA;EMERENCIANA CANDIDA DE JESUS;39,35;;;
815;RUA;EMERENCIANA CANDIDA DE JESUS;39,35;;;
815;RUA;EMERENCIANA CANDIDA DE JESUS;21;10,74;;
910;BCO;CINCO;21;10,74;;
910;BCO;CINCO;21;10,74;;
910;BCO;CINCO;30;;;
910;BCO;CINCO;10,86;;;
910;BCO;CINCO;10,86;;;
910;BCO;CINCO;11,08;;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;12,75;6;;
635;RUA;MARIA LUIZA CASTILHO ZEFERINO;17,85;17,6;;
815;RUA;EMERENCIANA CANDIDA DE JESUS;11,3;;;
815;RUA;EMERENCIANA CANDIDA DE JESUS;12,25;;;
815;RUA;EMERENCIANA CANDIDA DE JESUS;14,74;;;
